1871,NA,BS1,BNA
1923,NL,BSN,ATL
1923,AL,CHA,CHW
1923,NL,CHN,CHC
1923,NL,CIN,CIN
1923,AL,CLE,CLE
1923,AL,DET,DET
1923,NL,NY1,SFG
1923,AL,NYA,NYY
1923,AL,PHA,OAK
1923,NL,PHI,PHI
1923,NL,PIT,PIT
1923,AL,SLA,BAL
1923,NL,SLN,STL
1923,AL,WS1,MIN
1924,AL,BOS,BOS
1924,NL,BRO,LAD
1924,NL,BSN,ATL
1924,AL,CHA,CHW
1924,NL,CHN,CHC
1924,NL,CIN,CIN
1924,AL,CLE,CLE
1924,AL,DET,DET
1924,NL,NY1,SFG
1924,AL,NYA,NYY
1924,AL,PHA,OAK
1924,NL,PHI,PHI
1924,NL,PIT,PIT
1924,AL,SLA,BAL
1924,NL,SLN,STL
1924,AL,WS1,MIN
1925,AL,BOS,BOS
1925,NL,BRO,LAD
1925,NL,BSN,ATL
1925,AL,CHA,CHW
1925,NL,CHN,CHC
1925,NL,CIN,CIN
1925,AL,CLE,CLE
1925,AL,DET,DET
1925,NL,NY1,SFG
1925,AL,NYA,NYY
1925,AL,PHA,OAK
1925,NL,PHI,PHI
1925,NL,PIT,PIT
1925,AL,SLA,BAL
1925,NL,SLN,STL
1925,AL,WS1,MIN
1926,AL,BOS,BOS
1926,NL,BRO,LAD
1926,NL,BSN,ATL
1926,AL,CHA,CHW
1926,NL,CHN,CHC
1926,NL,CIN,CIN
1926,AL,CLE,CLE
1926,AL,DET,DET
1926,NL,NY1,SFG
1926,AL,NYA,NYY
1926,AL,PHA,OAK
1926,NL,PHI,PHI
1926,NL,PIT,PIT
1926,AL,SLA,BAL
1926,NL,SLN,STL
1926,AL,WS1,MIN
1927,AL,BOS,BOS
1927,NL,BRO,LAD
1927,NL,BSN,ATL
1927,AL,CHA,CHW
1927,NL,CHN,CHC
1927,NL,CIN,CIN
1927,AL,CLE,CLE
1927,AL,DET,DET
1927,NL,NY1,SFG
1927,AL,NYA,NYY
1927,AL,PHA,OAK
1927,NL,PHI,PHI
1927,NL,PIT,PIT
1927,AL,SLA,BAL
1927,NL,SLN,STL
1927,AL,WS1,MIN
1928,AL,BOS,BOS
1928,NL,BRO,LAD
1928,NL,BSN,ATL
1928,AL,CHA,CHW
1928,NL,CHN,CHC
1928,NL,CIN,CIN
1928,AL,CLE,CLE
1928,AL,DET,DET
1928,NL,NY1,SFG
1928,AL,NYA,NYY
1928,AL,PHA,OAK
1928,NL,PHI,PHI
1928,NL,PIT,PIT
1928,AL,SLA,BAL
1928,NL,SLN,STL
1928,AL,WS1,MIN
1929,AL,BOS,BOS
1929,NL,BRO,LAD
1929,NL,BSN,ATL
1929,AL,CHA,CHW
1929,NL,CHN,CHC
1929,NL,CIN,CIN
1929,AL,CLE,CLE
1929,AL,DET,DET
1929,NL,NY1,SFG
1929,AL,NYA,NYY
1929,AL,PHA,OAK
1929,NL,PHI,PHI
1929,NL,PIT,PIT
1929,AL,SLA,BAL
1929,NL,SLN,STL
1929,AL,WS1,MIN
1930,AL,BOS,BOS
1930,NL,BRO,LAD
1930,NL,BSN,ATL
1930,AL,CHA,CHW
1930,NL,CHN,CHC
1930,NL,CIN,CIN
1930,AL,CLE,CLE
1930,AL,DET,DET
1930,NL,NY1,SFG
1930,AL,NYA,NYY
1930,AL,PHA,OAK
1930,NL,PHI,PHI
1930,NL,PIT,PIT
1930,AL,SLA,BAL
1930,NL,SLN,STL
1930,AL,WS1,MIN
1931,AL,BOS,BOS
1931,NL,BRO,LAD
1931,NL,BSN,ATL
1931,AL,CHA,CHW
1931,NL,CHN,CHC
1931,NL,CIN,CIN
1931,AL,CLE,CLE
1931,AL,DET,DET
1931,NL,NY1,SFG
1931,AL,NYA,NYY
1931,AL,PHA,OAK
1931,NL,PHI,PHI
1931,NL,PIT,PIT
1931,AL,SLA,BAL
1931,NL,SLN,STL
1931,AL,WS1,MIN
1932,AL,BOS,BOS
1932,NL,BRO,LAD
1932,NL,BSN,ATL
1932,AL,CHA,CHW
1932,NL,CHN,CHC
1932,NL,CIN,CIN
1932,AL,CLE,CLE
1932,AL,DET,DET
1932,NL,NY1,SFG
1932,AL,NYA,NYY
1932,AL,PHA,OAK
1932,NL,PHI,PHI
1932,NL,PIT,PIT
1932,AL,SLA,BAL
1932,NL,SLN,STL
1932,AL,WS1,MIN
1933,AL,BOS,BOS
1933,NL,BRO,LAD
1933,NL,BSN,ATL
1933,AL,CHA,CHW
1933,NL,CHN,CHC
1933,NL,CIN,CIN
1933,AL,CLE,CLE
1933,AL,DET,DET
1933,NL,NY1,SFG
1933,AL,NYA,NYY
1933,AL,PHA,OAK
1933,NL,PHI,PHI
1933,NL,PIT,PIT
1933,AL,SLA,BAL
1933,NL,SLN,STL
1933,AL,WS1,MIN
1934,AL,BOS,BOS
1934,NL,BRO,LAD
1934,NL,BSN,ATL
1934,AL,CHA,CHW
1934,NL,CHN,CHC
1934,NL,CIN,CIN
1934,AL,CLE,CLE
1934,AL,DET,DET
1934,NL,NY1,SFG
1934,AL,NYA,NYY
1934,AL,PHA,OAK
1934,NL,PHI,PHI
1934,NL,PIT,PIT
1934,AL,SLA,BAL
1934,NL,SLN,STL
1934,AL,WS1,MIN
1935,AL,BOS,BOS
1935,NL,BRO,LAD
1935,NL,BSN,ATL
1935,AL,CHA,CHW
1935,NL,CHN,CHC
1935,NL,CIN,CIN
1935,AL,CLE,CLE
1935,AL,DET,DET
1935,NL,NY1,SFG
1935,AL,NYA,NYY
1935,AL,PHA,OAK
1935,NL,PHI,PHI
1935,NL,PIT,PIT
1935,AL,SLA,BAL
1935,NL,SLN,STL
1935,AL,WS1,MIN
1936,AL,BOS,BOS
1936,NL,BRO,LAD
1936,NL,BSN,ATL
1936,AL,CHA,CHW
1936,NL,CHN,CHC
1936,NL,CIN,CIN
1936,AL,CLE,CLE
1936,AL,DET,DET
1936,NL,NY1,SFG
1936,AL,NYA,NYY
1936,AL,PHA,OAK
1936,NL,PHI,PHI
1936,NL,PIT,PIT
1936,AL,SLA,BAL
1936,NL,SLN,STL
1936,AL,WS1,MIN
1937,AL,BOS,BOS
1937,NL,BRO,LAD
1937,NL,BSN,ATL
1937,AL,CHA,CHW
1937,NL,CHN,CHC
1937,NL,CIN,CIN
1937,AL,CLE,CLE
1937,AL,DET,DET
1937,NL,NY1,SFG
1937,AL,NYA,NYY
1937,AL,PHA,OAK
1937,NL,PHI,PHI
1937,NL,PIT,PIT
1937,AL,SLA,BAL
1937,NL,SLN,STL
1937,AL,WS1,MIN
1938,AL,BOS,BOS
1938,NL,BRO,LAD
1938,NL,BSN,ATL
1938,AL,CHA,CHW
1938,NL,CHN,CHC
1938,NL,CIN,CIN
1938,AL,CLE,CLE
1938,AL,DET,DET
1938,NL,NY1,SFG
1938,AL,NYA,NYY
1938,AL,PHA,OAK
1938,NL,PHI,PHI
1938,NL,PIT,PIT
1938,AL,SLA,BAL
1938,NL,SLN,STL
1938,AL,WS1,MIN
1939,AL,BOS,BOS
1939,NL,BRO,LAD
1939,NL,BSN,ATL
1939,AL,CHA,CHW
1939,NL,CHN,CHC
1939,NL,CIN,CIN
1939,AL,CLE,CLE
1939,AL,DET,DET
1939,NL,NY1,SFG
1939,AL,NYA,NYY
1939,AL,PHA,OAK
1939,NL,PHI,PHI
1939,NL,PIT,PIT
1939,AL,SLA,BAL
1939,NL,SLN,STL
1939,AL,WS1,MIN
1940,AL,BOS,BOS
1940,NL,BRO,LAD
1940,NL,BSN,ATL
1940,AL,CHA,CHW
1940,NL,CHN,CHC
1940,NL,CIN,CIN
1940,AL,CLE,CLE
1940,AL,DET,DET
1940,NL,NY1,SFG
1940,AL,NYA,NYY
1940,AL,PHA,OAK
1940,NL,PHI,PHI
1940,NL,PIT,PIT
1940,AL,SLA,BAL
1940,NL,SLN,STL
1940,AL,WS1,MIN
1941,AL,BOS,BOS
1941,NL,BRO,LAD
1941,NL,BSN,ATL
1941,AL,CHA,CHW
1941,NL,CHN,CHC
1941,NL,CIN,CIN
1941,AL,CLE,CLE
1941,AL,DET,DET
1941,NL,NY1,SFG
1941,AL,NYA,NYY
1941,AL,PHA,OAK
1941,NL,PHI,PHI
1941,NL,PIT,PIT
1941,AL,SLA,BAL
1941,NL,SLN,STL
1941,AL,WS1,MIN
1942,AL,BOS,BOS
1942,NL,BRO,LAD
1942,NL,BSN,ATL
1942,AL,CHA,CHW
1942,NL,CHN,CHC
1942,NL,CIN,CIN
1942,AL,CLE,CLE
1942,AL,DET,DET
1942,NL,NY1,SFG
1942,AL,NYA,NYY
1942,AL,PHA,OAK
1942,NL,PHI,PHI
1942,NL,PIT,PIT
1942,AL,SLA,BAL
1942,NL,SLN,STL
1942,AL,WS1,MIN
1943,AL,BOS,BOS
1943,NL,BRO,LAD
1943,NL,BSN,ATL
1943,AL,CHA,CHW
1943,NL,CHN,CHC
1943,NL,CIN,CIN
1943,AL,CLE,CLE
1943,AL,DET,DET
1943,NL,NY1,SFG
1943,AL,NYA,NYY
1943,AL,PHA,OAK
1943,NL,PHI,PHI
1943,NL,PIT,PIT
1943,AL,SLA,BAL
1943,NL,SLN,STL
1943,AL,WS1,MIN
1944,AL,BOS,BOS
1944,NL,BRO,LAD
1944,NL,BSN,ATL
1944,AL,CHA,CHW
1944,NL,CHN,CHC
1944,NL,CIN,CIN
1944,AL,CLE,CLE
1944,AL,DET,DET
1944,NL,NY1,SFG
1944,AL,NYA,NYY
1944,AL,PHA,OAK
1944,NL,PHI,PHI
1944,NL,PIT,PIT
1944,AL,SLA,BAL
1944,NL,SLN,STL
1944,AL,WS1,MIN
1945,AL,BOS,BOS
1945,NL,BRO,LAD
1945,NL,BSN,ATL
1945,AL,CHA,CHW
1945,NL,CHN,CHC
1945,NL,CIN,CIN
1945,AL,CLE,CLE
1945,AL,DET,DET
1945,NL,NY1,SFG
1945,AL,NYA,NYY
1945,AL,PHA,OAK
1945,NL,PHI,PHI
1945,NL,PIT,PIT
1945,AL,SLA,BAL
1945,NL,SLN,STL
1945,AL,WS1,MIN
1946,AL,BOS,BOS
1946,NL,BRO,LAD
1946,NL,BSN,ATL
1946,AL,CHA,CHW
1946,NL,CHN,CHC
1946,NL,CIN,CIN
1946,AL,CLE,CLE
1946,AL,DET,DET
1946,NL,NY1,SFG
1946,AL,NYA,NYY
1946,AL,PHA,OAK
1946,NL,PHI,PHI
1946,NL,PIT,PIT
1946,AL,SLA,BAL
1946,NL,SLN,STL
1946,AL,WS1,MIN
1947,AL,BOS,BOS
1947,NL,BRO,LAD
1947,NL,BSN,ATL
1947,AL,CHA,CHW
1947,NL,CHN,CHC
1947,NL,CIN,CIN
1947,AL,CLE,CLE
1947,AL,DET,DET
1947,NL,NY1,SFG
1947,AL,NYA,NYY
1947,AL,PHA,OAK
1947,NL,PHI,PHI
1947,NL,PIT,PIT
1947,AL,SLA,BAL
1947,NL,SLN,STL
1947,AL,WS1,MIN
1948,AL,BOS,BOS
1948,NL,BRO,LAD
1948,NL,BSN,ATL
1948,AL,CHA,CHW
1948,NL,CHN,CHC
1948,NL,CIN,CIN
1948,AL,CLE,CLE
1948,AL,DET,DET
1948,NL,NY1,SFG
1948,AL,NYA,NYY
1948,AL,PHA,OAK
1948,NL,PHI,PHI
1948,NL,PIT,PIT
1948,AL,SLA,BAL
1948,NL,SLN,STL
1948,AL,WS1,MIN
1949,AL,BOS,BOS
1949,NL,BRO,LAD
1949,NL,BSN,ATL
1949,AL,CHA,CHW
1949,NL,CHN,CHC
1949,NL,CIN,CIN
1949,AL,CLE,CLE
1949,AL,DET,DET
1949,NL,NY1,SFG
1949,AL,NYA,NYY
1949,AL,PHA,OAK
1949,NL,PHI,PHI
1949,NL,PIT,PIT
1949,AL,SLA,BAL
1949,NL,SLN,STL
1949,AL,WS1,MIN
1950,AL,BOS,BOS
1950,NL,BRO,LAD
1950,NL,BSN,ATL
1950,AL,CHA,CHW
1950,NL,CHN,CHC
1950,NL,CIN,CIN
1950,AL,CLE,CLE
1950,AL,DET,DET
1950,NL,NY1,SFG
1950,AL,NYA,NYY
1950,AL,PHA,OAK
1950,NL,PHI,PHI
1950,NL,PIT,PIT
1950,AL,SLA,BAL
1950,NL,SLN,STL
1950,AL,WS1,MIN
1951,AL,BOS,BOS
1951,NL,BRO,LAD
1951,NL,BSN,ATL
1951,AL,CHA,CHW
1951,NL,CHN,CHC
1951,NL,CIN,CIN
1951,AL,CLE,CLE
1951,AL,DET,DET
1951,NL,NY1,SFG
1951,AL,NYA,NYY
1951,AL,PHA,OAK
1951,NL,PHI,PHI
1951,NL,PIT,PIT
1951,AL,SLA,BAL
1951,NL,SLN,STL
1951,AL,WS1,MIN
1952,AL,BOS,BOS
1952,NL,BRO,LAD
1952,NL,BSN,ATL
1952,AL,CHA,CHW
1952,NL,CHN,CHC
1952,NL,CIN,CIN
1952,AL,CLE,CLE
1952,AL,DET,DET
1952,NL,NY1,SFG
1952,AL,NYA,NYY
1952,AL,PHA,OAK
1952,NL,PHI,PHI
1952,NL,PIT,PIT
1952,AL,SLA,BAL
1952,NL,SLN,STL
1952,AL,WS1,MIN
1953,AL,BOS,BOS
1953,NL,BRO,LAD
1953,AL,CHA,CHW
1953,NL,CHN,CHC
1953,NL,CIN,CIN
1953,AL,CLE,CLE
1953,AL,DET,DET
1953,NL,ML1,ATL
1953,NL,NY1,SFG
1953,AL,NYA,NYY
1953,AL,PHA,OAK
1953,NL,PHI,PHI
1953,NL,PIT,PIT
1953,AL,SLA,BAL
1953,NL,SLN,STL
1953,AL,WS1,MIN
1954,AL,BAL,BAL
1954,AL,BOS,BOS
1954,NL,BRO,LAD
1954,AL,CHA,CHW
1954,NL,CHN,CHC
1954,NL,CIN,CIN
1954,AL,CLE,CLE
1954,AL,DET,DET
1954,NL,ML1,ATL
1954,NL,NY1,SFG
1954,AL,NYA,NYY
1954,AL,PHA,OAK
1954,NL,PHI,PHI
1954,NL,PIT,PIT
1954,NL,SLN,STL
1954,AL,WS1,MIN
1955,AL,BAL,BAL
1955,AL,BOS,BOS
1955,NL,BRO,LAD
1955,AL,CHA,CHW
1955,NL,CHN,CHC
1955,NL,CIN,CIN
1955,AL,CLE,CLE
1955,AL,DET,DET
1955,AL,KC1,OAK
1955,NL,ML1,ATL
1955,NL,NY1,SFG
1955,AL,NYA,NYY
1955,NL,PHI,PHI
1955,NL,PIT,PIT
1955,NL,SLN,STL
1955,AL,WS1,MIN
1956,AL,BAL,BAL
1956,AL,BOS,BOS
1956,NL,BRO,LAD
1956,AL,CHA,CHW
1956,NL,CHN,CHC
1956,NL,CIN,CIN
1956,AL,CLE,CLE
1956,AL,DET,DET
1956,AL,KC1,OAK
1956,NL,ML1,ATL
1956,NL,NY1,SFG
1956,AL,NYA,NYY
1956,NL,PHI,PHI
1956,NL,PIT,PIT
1956,NL,SLN,STL
1956,AL,WS1,MIN
1957,AL,BAL,BAL
1957,AL,BOS,BOS
1957,NL,BRO,LAD
1957,AL,CHA,CHW
1957,NL,CHN,CHC
1957,NL,CIN,CIN
1957,AL,CLE,CLE
1957,AL,DET,DET
1957,AL,KC1,OAK
1957,NL,ML1,ATL
1957,NL,NY1,SFG
1957,AL,NYA,NYY
1957,NL,PHI,PHI
1957,NL,PIT,PIT
1957,NL,SLN,STL
1957,AL,WS1,MIN
1958,AL,BAL,BAL
1958,AL,BOS,BOS
1958,AL,CHA,CHW
1958,NL,CHN,CHC
1958,NL,CIN,CIN
1958,AL,CLE,CLE
1958,AL,DET,DET
1958,AL,KC1,OAK
1958,NL,LAN,LAD
1958,NL,ML1,ATL
1958,AL,NYA,NYY
1958,NL,PHI,PHI
1958,NL,PIT,PIT
1958,NL,SFN,SFG
1958,NL,SLN,STL
1958,AL,WS1,MIN
1959,AL,BAL,BAL
1959,AL,BOS,BOS
1959,AL,CHA,CHW
1959,NL,CHN,CHC
1959,NL,CIN,CIN
1959,AL,CLE,CLE
1959,AL,DET,DET
1959,AL,KC1,OAK
1959,NL,LAN,LAD
1959,NL,ML1,ATL
1959,AL,NYA,NYY
1959,NL,PHI,PHI
1959,NL,PIT,PIT
1959,NL,SFN,SFG
1959,NL,SLN,STL
1959,AL,WS1,MIN
1960,AL,BAL,BAL
1960,AL,BOS,BOS
1960,AL,CHA,CHW
1960,NL,CHN,CHC
1960,NL,CIN,CIN
1960,AL,CLE,CLE
1960,AL,DET,DET
1960,AL,KC1,OAK
1960,NL,LAN,LAD
1960,NL,ML1,ATL
1960,AL,NYA,NYY
1960,NL,PHI,PHI
1960,NL,PIT,PIT
1960,NL,SFN,SFG
1960,NL,SLN,STL
1960,AL,WS1,MIN
1961,AL,BAL,BAL
1961,AL,BOS,BOS
1961,AL,CHA,CHW
1961,NL,CHN,CHC
1961,NL,CIN,CIN
1961,AL,CLE,CLE
1961,AL,DET,DET
1961,AL,KC1,OAK
1961,AL,LAA,ANA
1961,NL,LAN,LAD
1961,AL,MIN,MIN
1961,NL,ML1,ATL
1961,AL,NYA,NYY
1961,NL,PHI,PHI
1961,NL,PIT,PIT
1961,NL,SFN,SFG
1961,NL,SLN,STL
1961,AL,WS2,TEX
1962,AL,BAL,BAL
1962,AL,BOS,BOS
1962,AL,CHA,CHW
1962,NL,CHN,CHC
1962,NL,CIN,CIN
1962,AL,CLE,CLE
1962,AL,DET,DET
1962,NL,HOU,HOU
1962,AL,KC1,OAK
1962,AL,LAA,ANA
1962,NL,LAN,LAD
1962,AL,MIN,MIN
1962,NL,ML1,ATL
1962,AL,NYA,NYY
1962,NL,NYN,NYM
1962,NL,PHI,PHI
1962,NL,PIT,PIT
1962,NL,SFN,SFG
1962,NL,SLN,STL
1962,AL,WS2,TEX
1963,AL,BAL,BAL
1963,AL,BOS,BOS
1963,AL,CHA,CHW
1963,NL,CHN,CHC
1963,NL,CIN,CIN
1963,AL,CLE,CLE
1963,AL,DET,DET
1963,NL,HOU,HOU
1963,AL,KC1,OAK
1963,AL,LAA,ANA
1963,NL,LAN,LAD
1963,AL,MIN,MIN
1963,NL,ML1,ATL
1963,AL,NYA,NYY
1963,NL,NYN,NYM
1963,NL,PHI,PHI
1963,NL,PIT,PIT
1963,NL,SFN,SFG
1963,NL,SLN,STL
1963,AL,WS2,TEX
1964,AL,BAL,BAL
1964,AL,BOS,BOS
1964,AL,CHA,CHW
1964,NL,CHN,CHC
1964,NL,CIN,CIN
1964,AL,CLE,CLE
1964,AL,DET,DET
1964,NL,HOU,HOU
1964,AL,KC1,OAK
1964,AL,LAA,ANA
1964,NL,LAN,LAD
1964,AL,MIN,MIN
1964,NL,ML1,ATL
1964,AL,NYA,NYY
1964,NL,NYN,NYM
1964,NL,PHI,PHI
1964,NL,PIT,PIT
1964,NL,SFN,SFG
1964,NL,SLN,STL
1964,AL,WS2,TEX
1965,AL,BAL,BAL
1965,AL,BOS,BOS
1965,AL,CAL,ANA
1965,AL,CHA,CHW
1965,NL,CHN,CHC
1965,NL,CIN,CIN
1965,AL,CLE,CLE
1965,AL,DET,DET
1965,NL,HOU,HOU
1965,AL,KC1,OAK
1965,NL,LAN,LAD
1965,AL,MIN,MIN
1965,NL,ML1,ATL
1965,AL,NYA,NYY
1965,NL,NYN,NYM
1965,NL,PHI,PHI
1965,NL,PIT,PIT
1965,NL,SFN,SFG
1965,NL,SLN,STL
1965,AL,WS2,TEX
1966,NL,ATL,ATL
1966,AL,BAL,BAL
1966,AL,BOS,BOS
1966,AL,CAL,ANA
1966,AL,CHA,CHW
1966,NL,CHN,CHC
1966,NL,CIN,CIN
1966,AL,CLE,CLE
1966,AL,DET,DET
1966,NL,HOU,HOU
1966,AL,KC1,OAK
1966,NL,LAN,LAD
1966,AL,MIN,MIN
1966,AL,NYA,NYY
1966,NL,NYN,NYM
1966,NL,PHI,PHI
1966,NL,PIT,PIT
1966,NL,SFN,SFG
1966,NL,SLN,STL
1966,AL,WS2,TEX
1967,NL,ATL,ATL
1967,AL,BAL,BAL
1967,AL,BOS,BOS
1967,AL,CAL,ANA
1967,AL,CHA,CHW
1967,NL,CHN,CHC
1967,NL,CIN,CIN
1967,AL,CLE,CLE
1967,AL,DET,DET
1967,NL,HOU,HOU
1967,AL,KC1,OAK
1967,NL,LAN,LAD
1967,AL,MIN,MIN
1967,AL,NYA,NYY
1967,NL,NYN,NYM
1967,NL,PHI,PHI
1967,NL,PIT,PIT
1967,NL,SFN,SFG
1967,NL,SLN,STL
1967,AL,WS2,TEX
1968,NL,ATL,ATL
1968,AL,BAL,BAL
1968,AL,BOS,BOS
1968,AL,CAL,ANA
1968,AL,CHA,CHW
1968,NL,CHN,CHC
1968,NL,CIN,CIN
1968,AL,CLE,CLE
1968,AL,DET,DET
1968,NL,HOU,HOU
